id,name,host,host_type,latitude,longitude,funnel_max_m,funnel_min_m,inner_max_m,inner_min_m,azimuth_deg,depth_m,reference_nac
22,Adams B 1,Adams B,impact_melt,-31.4121,65.6408,19.0,10.0,10.0,,110.0,9.0,
23,Adams B 2,Adams B,impact_melt,-31.5449,65.7223,21.0,17.0,14.0,,85.0,4.0,
24,Adams B 3,Adams B,impact_melt,-31.2886,65.7523,38.0,17.0,14.0,,135.0,2.0,
25,Aristarchus 1,Aristarchus,impact_melt,23.8889,312.3506,31.0,16.0,27.0,10.0,95.0,13.0,
26,Aristarchus 2a,Aristarchus,impact_melt,23.873,312.3029,22.0,18.0,19.0,16.0,35.0,5.0,
27,Aristarchus 2b,Aristarchus,impact_melt,23.8726,312.3053,22.0,13.0,13.0,7.0,165.0,14.0,
28,Aristarchus 2c,Aristarchus,impact_melt,23.8716,312.3098,38.0,35.0,22.0,16.0,145.0,14.0,
29,Aristarchus 3a,Aristarchus,impact_melt,23.9331,312.4076,30.0,25.0,25.0,18.0,50.0,13.0,
30,Aristarchus 3b,Aristarchus,impact_melt,23.9339,312.4084,23.0,18.0,18.0,8.0,60.0,10.0,
31,Aristarchus 3c,Aristarchus,impact_melt,23.9344,312.407,39.0,17.0,16.0,8.0,45.0,6.0,
32,Aristarchus 4,Aristarchus,impact_melt,23.914,312.3913,39.0,33.0,23.0,22.0,50.0,8.0,
33,Aristarchus 5,Aristarchus,impact_melt,23.5984,312.4196,30.0,16.0,21.0,7.0,75.0,,
34,Aristarchus 6,Aristarchus,impact_melt,23.4657,312.4235,24.0,18.0,12.0,7.0,120.0,11.0,
35,Aristarchus 7a,Aristarchus,impact_melt,23.4536,312.3967,20.0,16.0,16.0,11.0,45.0,7.0,
36,Aristarchus 7b,Aristarchus,impact_melt,23.4532,312.3957,30.0,27.0,24.0,12.0,85.0,5.0,
37,Aristarchus 8,Aristarchus,impact_melt,23.9091,312.3992,36.0,30.0,28.0,23.0,5.0,7.0,
38,Aristarchus 9,Aristarchus,impact_melt,23.8631,312.315,25.0,23.0,17.0,10.0,15.0,7.0,
39,Aristillus 1,Aristillus,impact_melt,33.6622,0.7149,20.0,20.0,11.0,10.0,100.0,11.0,
40,Aristillus 2,Aristillus,impact_melt,33.5874,1.019,30.0,36.0,16.0,9.0,45.0,14.0,
41,Aristillus 3,Aristillus,impact_melt,33.5169,0.9128,51.0,34.0,33.0,19.0,40.0,8.0,
42,Aristillus 4,Aristillus,impact_melt,33.4981,0.9447,28.0,25.0,,,50.0,14.0,
43,Catalán B 1,Catalán B,impact_melt,-45.6547,271.426,32.0,19.0,26.0,15.0,175.0,7.0,
16,Central Mare Fecunditatis Pit,Mare Fecunditatis,mare,-0.9182,48.6595,198.0,162.0,122.0,100.0,155.0,42.0,
9,Compton Pit,Compton Crater,impact_melt,56.2247,106.1955,230.0,140.0,110.0,92.0,140.0,35.0,
44,Copernicus 1,Copernicus,impact_melt,9.9277,340.7455,31.0,25.0,11.0,9.0,180.0,8.0,
54,Copernicus 10,Copernicus,impact_melt,10.1083,339.9456,,45.0,38.0,11.0,145.0,23.0,
55,Copernicus 11,Copernicus,impact_melt,9.9726,340.7284,28.0,23.0,8.0,4.0,130.0,11.0,
56,Copernicus 12,Copernicus,impact_melt,9.5539,340.7251,40.0,30.0,15.0,10.0,130.0,18.0,
57,Copernicus 13a,Copernicus,impact_melt,10.1857,339.8727,123.0,68.0,14.0,6.0,120.0,11.0,
58,Copernicus 13b,Copernicus,impact_melt,10.1799,339.8811,25.0,25.0,5.0,5.0,145.0,5.0,
59,Copernicus 14,Copernicus,impact_melt,10.2215,339.9041,,40.0,20.0,7.0,60.0,17.0,
60,Copernicus 16,Copernicus,impact_melt,9.4838,340.1616,115.0,96.0,73.0,71.0,90.0,15.0,
61,Copernicus 17a,Copernicus,impact_melt,10.2403,339.6013,,30.0,25.0,15.0,170.0,7.0,
62,Copernicus 17b,Copernicus,impact_melt,10.2401,339.6012,10.0,3.0,10.0,3.0,160.0,,
63,Copernicus 18,Copernicus,impact_melt,10.2933,339.5981,165.0,48.0,137.0,26.0,155.0,15.0,
64,Copernicus 19a,Copernicus,impact_melt,10.1326,339.6052,57.0,51.0,11.0,3.0,32.0,,
65,Copernicus 19b,Copernicus,impact_melt,10.1329,339.6055,57.0,51.0,7.0,4.0,32.0,,
45,Copernicus 2,Copernicus,impact_melt,9.9308,340.7296,31.0,30.0,9.0,6.0,40.0,14.0,
66,Copernicus 20,Copernicus,impact_melt,10.3522,339.7351,,48.0,95.0,31.0,50.0,14.0,
67,Copernicus 21,Copernicus,impact_melt,10.1943,339.847,150.0,60.0,44.0,17.0,105.0,15.0,
68,Copernicus 22,Copernicus,impact_melt,10.2095,339.8873,29.0,11.0,17.0,3.0,75.0,,
69,Copernicus 23,Copernicus,impact_melt,10.2067,339.8978,118.0,45.0,9.0,6.0,125.0,9.0,
70,Copernicus 24,Copernicus,impact_melt,10.181,340.4814,130.0,70.0,85.0,52.0,145.0,16.0,
46,Copernicus 3,Copernicus,impact_melt,9.9929,340.7149,36.0,36.0,13.0,10.0,60.0,7.0,
47,Copernicus 4,Copernicus,impact_melt,10.3288,339.6206,71.0,128.0,89.0,49.0,35.0,24.0,
48,Copernicus 5,Copernicus,impact_melt,9.0159,339.7451,35.0,28.0,13.0,7.0,40.0,10.0,
49,Copernicus 6a,Copernicus,impact_melt,10.1053,339.995,55.0,30.0,10.0,9.0,150.0,11.0,
50,Copernicus 6b,Copernicus,impact_melt,10.1048,339.9952,55.0,30.0,10.0,8.0,145.0,13.0,
51,Copernicus 7,Copernicus,impact_melt,10.0763,340.0269,26.0,24.0,6.0,4.0,45.0,,
52,Copernicus 8,Copernicus,impact_melt,10.1462,339.9373,70.0,50.0,57.0,21.0,130.0,12.0,
53,Copernicus 9,Copernicus,impact_melt,10.1385,339.9387,31.0,22.0,10.0,7.0,140.0,12.0,
71,Copernicus LB2,Copernicus,impact_melt,10.0588,339.8038,355.0,325.0,305.0,260.0,140.0,65.0,
72,Copernicus LB3,Copernicus,impact_melt,10.0954,339.9231,430.0,330.0,385.0,315.0,60.0,66.0,
73,Copernicus LB4,Copernicus,impact_melt,10.2041,339.9985,375.0,340.0,320.0,275.0,65.0,78.0,
74,Copernicus LB5,Copernicus,impact_melt,10.2349,339.6899,290.0,230.0,270.0,220.0,10.0,50.0,
75,Copernicus LB6,Copernicus,impact_melt,10.3127,339.7263,290.0,260.0,250.0,225.0,175.0,64.0,
76,Crookes 1,Crookes,impact_melt,-10.2424,194.7536,259.0,77.0,213.0,67.0,70.0,17.0,
87,Crookes 10,Crookes,impact_melt,-10.1717,194.8302,40.0,20.0,30.0,12.0,20.0,8.0,
88,Crookes 11a,Crookes,impact_melt,-10.2353,194.783,57.0,38.0,41.0,25.0,45.0,9.0,
89,Crookes 11b,Crookes,impact_melt,-10.2372,194.7822,55.0,34.0,28.0,26.0,30.0,9.0,
77,Crookes 2,Crookes,impact_melt,-10.1275,194.7446,,20.0,18.0,11.0,45.0,10.0,
78,Crookes 3,Crookes,impact_melt,-10.0749,194.7337,17.0,17.0,6.0,6.0,115.0,,
79,Crookes 4,Crookes,impact_melt,-10.2294,194.7791,84.0,41.0,15.0,12.0,50.0,,
80,Crookes 5a,Crookes,impact_melt,-10.6859,194.8609,32.0,30.0,22.0,22.0,20.0,10.0,
81,Crookes 5b,Crookes,impact_melt,-10.6825,194.8612,25.0,23.0,,5.0,15.0,12.0,
82,Crookes 5c,Crookes,impact_melt,-10.6824,194.8646,46.0,38.0,45.0,34.0,25.0,9.0,
83,Crookes 5d,Crookes,impact_melt,-10.6824,194.8626,6.0,6.0,4.0,4.0,135.0,10.0,
84,Crookes 6,Crookes,impact_melt,-10.0854,194.8702,28.0,20.0,17.0,9.0,30.0,21.0,
85,Crookes 7,Crookes,impact_melt,-10.5592,194.823,23.0,23.0,20.0,19.0,55.0,8.0,
86,Crookes 9,Crookes,impact_melt,-10.1715,194.8375,34.0,28.0,26.0,22.0,50.0,10.0,
90,Das 1a,Das,impact_melt,-26.3088,223.2603,,,21.0,5.0,135.0,11.0,
91,Das 1b,Das,impact_melt,-26.3098,223.2599,18.0,13.0,6.0,5.0,100.0,11.0,
92,Das 2,Das,impact_melt,-26.2518,223.0906,18.0,10.0,14.0,5.0,165.0,4.0,
93,Das 3,Das,impact_melt,-26.2963,223.0729,23.0,21.0,18.0,13.0,145.0,6.0,
94,Das 4a,Das,impact_melt,-26.4088,222.788,28.0,27.0,18.0,17.0,55.0,5.0,
95,Das 4b,Das,impact_melt,-26.4148,222.7873,12.0,11.0,,,0.0,,
96,Das 4c,Das,impact_melt,-26.4151,222.7864,11.0,9.0,4.0,2.0,130.0,,
97,Das 4d,Das,impact_melt,-26.4189,222.7907,18.0,12.0,9.0,6.0,130.0,,
98,Das 4e,Das,impact_melt,-26.4126,222.7987,21.0,13.0,,,0.0,5.0,
99,Dollond E 1a,Dollond E,impact_melt,-10.2737,15.7013,47.0,35.0,36.0,25.0,140.0,,
100,Dollond E 1b,Dollond E,impact_melt,-10.275,15.7004,17.0,12.0,17.0,,70.0,28.0,
101,Dollond E 1c,Dollond E,impact_melt,-10.275,15.6998,12.0,11.0,12.0,11.0,130.0,32.0,
102,Dollond E 1d,Dollond E,impact_melt,-10.2738,15.7035,11.0,8.0,11.0,,70.0,14.0,
103,Fraunhofer G 1,Fraunhofer G,impact_melt,-38.5001,58.3638,23.0,14.0,17.0,11.0,25.0,4.0,
104,Harriot 1,Harriot,impact_melt,33.2933,114.2911,41.0,34.0,27.0,25.0,50.0,9.0,
105,Hayn 1,Hayn,impact_melt,65.2233,84.2004,35.0,27.0,,,60.0,,
19,Highland 1,Highland,highland,43.9662,23.0836,58.0,49.0,41.0,37.0,180.0,27.0,
20,Highland 2,Highland,highland,41.1563,18.8206,42.0,39.0,34.0,27.0,175.0,,
21,Highland 3,Highland,highland,42.3941,320.3076,66.0,63.0,45.0,41.0,35.0,27.0,
106,Jackson 1a,Jackson,impact_melt,22.4208,196.2868,31.0,20.0,13.0,8.0,160.0,19.0,
107,Jackson 1b,Jackson,impact_melt,22.4191,196.2828,51.0,49.0,30.0,26.0,60.0,20.0,
108,Jackson 1c,Jackson,impact_melt,22.4214,196.2907,95.0,45.0,,31.0,60.0,15.0,
109,Jackson 2a,Jackson,impact_melt,22.4967,196.2814,44.0,27.0,25.0,15.0,40.0,7.0,
110,Jackson 2b,Jackson,impact_melt,22.4967,196.2814,,,11.0,9.0,140.0,11.0,
111,Jackson 3,Jackson,impact_melt,22.1992,197.1493,34.0,27.0,18.0,11.0,165.0,17.0,
112,Jackson 4,Jackson,impact_melt,21.7636,197.1197,14.0,10.0,9.0,5.0,85.0,8.0,
113,Jackson 5,Jackson,impact_melt,22.3063,197.0853,17.0,15.0,11.0,9.0,120.0,,
114,Jackson 6,Jackson,impact_melt,22.4434,197.2553,18.0,16.0,13.0,13.0,0.0,7.0,
115,Kepler 1,Kepler,impact_melt,8.2745,322.0501,42.0,33.0,25.0,12.0,65.0,10.0,
116,Kepler 2,Kepler,impact_melt,8.2724,322.0248,14.0,11.0,6.0,5.0,30.0,9.0,
117,Kepler 3,Kepler,impact_melt,8.1636,322.0449,25.0,15.0,14.0,8.0,145.0,13.0,
118,Kepler 4a,Kepler,impact_melt,7.946,322.1363,70.0,45.0,56.0,38.0,30.0,22.0,
135,King 10,King,impact_melt,6.2504,119.5464,25.0,18.0,15.0,13.0,55.0,6.0,
136,King 11a,King,impact_melt,6.4593,120.0017,32.0,28.0,29.0,26.0,100.0,7.0,
137,King 11b,King,impact_melt,6.4604,120.0023,15.0,14.0,12.0,7.0,55.0,4.0,
138,King 12,King,impact_melt,6.2487,119.7506,33.0,24.0,26.0,22.0,165.0,7.0,
139,King 13a,King,impact_melt,6.2538,119.7626,28.0,21.0,22.0,15.0,70.0,8.0,
140,King 13b,King,impact_melt,6.2551,119.7615,10.0,8.0,7.0,5.0,165.0,7.0,
141,King 14,King,impact_melt,6.2784,119.7635,94.0,49.0,48.0,38.0,20.0,14.0,
142,King 15a,King,impact_melt,6.4782,119.7847,19.0,15.0,13.0,9.0,100.0,4.0,
143,King 15b,King,impact_melt,6.4781,119.7853,15.0,13.0,12.0,7.0,60.0,3.0,
144,King 16,King,impact_melt,6.3643,119.9304,57.0,42.0,47.0,29.0,160.0,16.0,
145,King 17,King,impact_melt,6.6252,119.9847,14.0,10.0,10.0,7.0,105.0,5.0,
146,King 18,King,impact_melt,6.6235,119.9894,19.0,18.0,14.0,12.0,160.0,7.0,
147,King 19,King,impact_melt,6.5931,119.9861,17.0,15.0,13.0,11.0,45.0,4.0,
119,King 1a,King,impact_melt,6.2408,119.7341,30.0,22.0,27.0,18.0,25.0,11.0,
120,King 1b,King,impact_melt,6.2402,119.7351,32.0,21.0,28.0,18.0,120.0,10.0,
148,King 20a,King,impact_melt,6.5098,119.9269,29.0,29.0,22.0,12.0,140.0,12.0,
149,King 20b,King,impact_melt,6.5108,119.9289,29.0,24.0,23.0,23.0,180.0,4.0,
150,King 20c,King,impact_melt,6.513,119.9269,34.0,19.0,14.0,3.0,35.0,,
151,King 20d,King,impact_melt,6.5142,119.9266,23.0,11.0,19.0,7.0,25.0,5.0,
152,King 20e,King,impact_melt,6.5149,119.9298,22.0,14.0,6.0,4.0,40.0,5.0,
153,King 20f,King,impact_melt,6.5153,119.9282,21.0,11.0,10.0,5.0,35.0,5.0,
154,King 20g,King,impact_melt,6.5165,119.9304,13.0,10.0,5.0,4.0,40.0,4.0,
155,King 20h,King,impact_melt,6.5183,119.9299,13.0,7.0,6.0,2.0,30.0,,
156,King 21,King,impact_melt,6.517,119.9875,19.0,14.0,15.0,9.0,125.0,5.0,
157,King 22,King,impact_melt,6.4835,119.9941,34.0,24.0,25.0,18.0,110.0,5.0,
158,King 23,King,impact_melt,6.3794,119.9019,18.0,11.0,15.0,9.0,120.0,8.0,
159,King 24a,King,impact_melt,6.3416,119.9914,9.0,9.0,7.0,5.0,35.0,2.0,
160,King 24b,King,impact_melt,6.34,119.9907,23.0,19.0,20.0,14.0,15.0,4.0,
161,King 24c,King,impact_melt,6.3389,119.9913,13.0,12.0,12.0,10.0,25.0,7.0,
162,King 25,King,impact_melt,6.2691,119.9429,15.0,12.0,12.0,8.0,145.0,7.0,
163,King 26,King,impact_melt,6.6385,119.82,16.0,12.0,14.0,11.0,35.0,5.0,
164,King 27,King,impact_melt,6.5044,119.8719,9.0,6.0,6.0,4.0,20.0,9.0,
165,King 28,King,impact_melt,6.3016,119.8593,223.0,20.0,156.0,15.0,60.0,22.0,
166,King 29,King,impact_melt,6.4827,119.8145,18.0,15.0,14.0,11.0,155.0,6.0,
121,King 2a,King,impact_melt,6.3808,119.9992,24.0,17.0,12.0,12.0,35.0,7.0,
122,King 2b,King,impact_melt,6.3802,119.9972,19.0,18.0,15.0,9.0,160.0,7.0,
