id,name,host,host_type,latitude,longitude,funnel_max_m,funnel_min_m,inner_max_m,inner_min_m,azimuth_deg,depth_m,reference_nac
167,King 30,King,impact_melt,6.3339,119.9937,20.0,15.0,13.0,8.0,135.0,6.0,
168,King 31,King,impact_melt,6.5229,119.9879,12.0,12.0,9.0,6.0,25.0,5.0,
169,King 32,King,impact_melt,6.3231,119.8067,20.0,16.0,12.0,11.0,120.0,6.0,
170,King 33,King,impact_melt,6.4873,119.6998,19.0,15.0,15.0,11.0,135.0,7.0,
171,King 34a,King,impact_melt,6.3372,119.9975,37.0,26.0,34.0,12.0,55.0,7.0,
172,King 34b,King,impact_melt,6.3361,119.9972,24.0,21.0,13.0,10.0,125.0,4.0,
173,King 35,King,impact_melt,6.4417,119.7252,44.0,39.0,35.0,24.0,5.0,6.0,
174,King 36,King,impact_melt,6.214,119.7664,51.0,45.0,46.0,40.0,180.0,11.0,
175,King 37,King,impact_melt,6.3814,120.0056,21.0,20.0,14.0,9.0,150.0,9.0,
176,King 38,King,impact_melt,6.37,119.9252,35.0,16.0,24.0,11.0,125.0,8.0,
177,King 39,King,impact_melt,6.6308,119.9842,8.0,6.0,5.0,4.0,55.0,5.0,
123,King 3a,King,impact_melt,6.4082,119.8108,9.0,8.0,7.0,6.0,145.0,3.0,
124,King 3b,King,impact_melt,6.4081,119.8105,9.0,9.0,6.0,4.0,160.0,6.0,
178,King 40,King,impact_melt,6.4779,119.9976,50.0,31.0,26.0,17.0,110.0,6.0,
179,King 41,King,impact_melt,6.6376,119.8299,16.0,7.0,12.0,5.0,135.0,6.0,
180,King 42,King,impact_melt,6.3321,120.0066,30.0,16.0,16.0,10.0,145.0,6.0,
125,King 4a,King,impact_melt,6.2066,119.7815,28.0,22.0,20.0,16.0,55.0,6.0,
126,King 4b,King,impact_melt,6.2061,119.7804,21.0,19.0,15.0,14.0,25.0,8.0,
127,King 5,King,impact_melt,6.3371,119.8005,23.0,20.0,16.0,13.0,180.0,7.0,
128,King 6,King,impact_melt,6.2776,119.7247,10.0,10.0,7.0,6.0,180.0,7.0,
129,King 7,King,impact_melt,6.467,119.7378,16.0,15.0,14.0,11.0,35.0,8.0,
130,King 8a,King,impact_melt,6.4369,119.8329,15.0,14.0,12.0,10.0,35.0,8.0,
131,King 8b,King,impact_melt,6.4365,119.8335,8.0,8.0,6.0,6.0,5.0,17.0,
132,King 8c,King,impact_melt,6.4412,119.8331,12.0,7.0,7.0,5.0,155.0,5.0,
133,King 9a,King,impact_melt,6.2281,119.5237,41.0,15.0,22.0,11.0,150.0,4.0,
134,King 9b,King,impact_melt,6.2281,119.5214,10.0,9.0,8.0,7.0,135.0,6.0,
181,Klute W 1,Klute W,impact_melt,38.086,216.885,25.0,19.0,16.0,10.0,100.0,7.0,
182,Klute W 2,Klute W,impact_melt,38.1157,216.8965,30.0,19.0,12.0,9.0,25.0,5.0,
183,Klute W 3,Klute W,impact_melt,38.098,216.9385,20.0,19.0,18.0,13.0,145.0,6.0,
184,Klute W 4,Klute W,impact_melt,37.8581,216.8911,16.0,12.0,6.0,5.0,10.0,,
185,Klute W 5,Klute W,impact_melt,38.1018,216.9323,21.0,14.0,5.0,4.0,140.0,2.0,
186,Klute W 6,Klute W,impact_melt,38.1256,216.901,53.0,29.0,28.0,12.0,55.0,7.0,
8,Lacus Mortis Pit,Lacus Mortis,mare,44.9608,25.6119,280.0,210.0,,110.0,110.0,60.0,
187,Lalande 1,Lalande,impact_melt,-4.4579,351.4667,21.0,15.0,7.0,,40.0,8.0,
193,Lalande 12,Lalande,impact_melt,-4.4275,351.4436,11.0,9.0,8.0,4.0,150.0,11.0,
194,Lalande 13,Lalande,impact_melt,-4.3571,351.3054,,16.0,13.0,10.0,25.0,8.0,
188,Lalande 2,Lalande,impact_melt,-4.4949,351.4992,22.0,15.0,19.0,12.0,15.0,6.0,
189,Lalande 3a,Lalande,impact_melt,-4.5322,351.4893,13.0,10.0,8.0,7.0,45.0,8.0,
190,Lalande 3b,Lalande,impact_melt,-4.5328,351.4895,31.0,28.0,28.0,23.0,40.0,4.0,
191,Lalande 3c,Lalande,impact_melt,-4.5312,351.49,23.0,20.0,16.0,15.0,125.0,5.0,
192,Lalande 5a,Lalande,impact_melt,-4.3408,351.4229,13.0,12.0,7.0,6.0,125.0,4.0,
6,Mare Ingenii Pit,Mare Ingenii,mare,-35.9494,166.0559,180.0,157.0,104.0,71.0,30.0,55.0,
13,Mare Insularum Pit,Mare Insularum,mare,8.6861,330.9665,315.0,255.0,,159.0,65.0,63.0,
14,Mare Moscoviense Pit,Mare Moscoviense,mare,29.5025,150.4647,205.0,205.0,175.0,160.0,170.0,40.0,
15,Mare Serenitatis Pit,Mare Serenitatis,mare,35.1041,17.4017,60.0,55.0,21.0,17.0,85.0,,
3,Mare Tranquillitatis Pit,Mare Tranquillitatis,mare,8.3355,33.222,146.0,140.0,100.0,88.0,170.0,105.0,
1,Marius Hills Pit,Marius Hills,impact_melt,14.0917,303.2299,92.0,79.0,55.0,49.0,65.0,40.0,
195,Messier A 1,Messier A,impact_melt,-2.0279,46.8995,13.0,9.0,8.0,4.0,50.0,15.0,
197,Messier A 2a,Messier A,impact_melt,-2.014,46.9059,22.0,21.0,20.0,17.0,125.0,5.0,
196,Messier A 2b,Messier A,impact_melt,-2.0166,46.9017,11.0,8.0,5.0,4.0,160.0,10.0,
198,Messier A 4a,Messier A,impact_melt,-2.044,46.8825,33.0,14.0,22.0,9.0,175.0,14.0,
199,Messier A 4b,Messier A,impact_melt,-2.0459,46.8839,,16.0,16.0,13.0,155.0,,
200,Milichius A 1,Milichius A,impact_melt,9.2642,327.9268,21.0,14.0,17.0,9.0,135.0,9.0,
10,North Procellarum 1 Pit,Oceanus Procellarum,mare,35.4097,314.3602,195.0,175.0,157.0,108.0,5.0,54.0,
11,North Procellarum 2 Pit,Oceanus Procellarum,mare,35.3433,314.3447,175.0,170.0,160.0,155.0,180.0,43.0,
201,Oday 1,Oday,impact_melt,-30.9692,158.0535,20.0,14.0,17.0,9.0,145.0,,
202,Oday 2,Oday,impact_melt,-30.9463,158.0644,34.0,16.0,14.0,12.0,25.0,4.0,
203,Ohm 1,Ohm,impact_melt,18.0805,246.3187,31.0,30.0,15.0,13.0,130.0,,
204,Ohm 2,Ohm,impact_melt,18.6687,246.4141,36.0,26.0,12.0,,75.0,16.0,
205,Palitzsch B 1,Palitzsch B,impact_melt,-26.3162,68.1911,32.0,28.0,15.0,14.0,175.0,13.0,
207,Philolaus 1,Philolaus,impact_melt,72.4657,328.5804,37.0,37.0,,,180.0,,
206,Picard 1,Picard,impact_melt,14.4714,54.6591,25.0,17.0,12.0,8.0,135.0,10.0,
208,Proclus 1a,Proclus,impact_melt,16.2972,46.8941,40.0,32.0,33.0,18.0,135.0,11.0,
209,Proclus 1b,Proclus,impact_melt,16.2959,46.8916,42.0,30.0,36.0,23.0,175.0,14.0,
7,Runge Pit,Runge Crater,impact_melt,-2.7024,86.78,31.0,28.0,14.0,12.0,165.0,5.0,
210,Rutherfurd 1a,Rutherfurd,impact_melt,-60.7788,348.1876,18.0,17.0,14.0,13.0,70.0,5.0,
211,Rutherfurd 1b,Rutherfurd,impact_melt,-60.7789,348.1862,15.0,14.0,9.0,,65.0,,
212,Rutherfurd 2,Rutherfurd,impact_melt,-60.7757,348.253,36.0,30.0,24.0,19.0,10.0,9.0,
213,Rutherfurd 3,Rutherfurd,impact_melt,-60.7751,348.2076,31.0,18.0,18.0,8.0,70.0,3.0,
18,Schlüter Pit,Schlüter Crater,impact_melt,-5.8395,276.95,63.0,50.0,37.0,23.0,130.0,57.0,
214,Schomberger A 1,Schomberger A,impact_melt,-78.0579,25.3441,13.0,9.0,10.0,6.0,70.0,,
215,Sharonov 1a,Sharonov,impact_melt,12.5745,173.4036,19.0,13.0,7.0,6.0,20.0,,
216,Sharonov 1b,Sharonov,impact_melt,12.5762,173.4015,15.0,12.0,7.0,6.0,45.0,8.0,
12,Sinus Iridum Pit,Sinus Iridum,mare,45.623,331.189,145.0,125.0,66.0,32.0,120.0,16.0,
17,Southwest Mare Fecunditatis Pit,Mare Fecunditatis,mare,-6.7521,42.7595,90.0,79.0,19.0,15.0,95.0,51.0,
5,Southwest Mare Tranquillitatis B Pit,Mare Tranquillitatis,mare,4.1438,24.6867,,,18.0,10.0,175.0,13.0,
4,Southwest Mare Tranquillitatis Pit,Mare Tranquillitatis,mare,4.1438,24.6871,100.0,80.0,32.0,26.0,165.0,25.0,
217,Stefan L 1,Stefan L,impact_melt,44.537,252.0302,41.0,39.0,16.0,,30.0,13.0,
218,Stefan L 2,Stefan L,impact_melt,44.4982,251.8344,30.0,28.0,20.0,19.0,80.0,10.0,
219,Stevinus 1,Stevinus,impact_melt,-32.4259,54.6378,69.0,39.0,60.0,33.0,135.0,16.0,
229,Stevinus 10,Stevinus,impact_melt,-32.9383,54.7378,16.0,10.0,7.0,5.0,130.0,5.0,
230,Stevinus 11,Stevinus,impact_melt,-32.3302,54.7743,15.0,14.0,6.0,4.0,30.0,,
231,Stevinus 12,Stevinus,impact_melt,-32.3174,54.746,30.0,24.0,24.0,18.0,100.0,7.0,
232,Stevinus 13,Stevinus,impact_melt,-32.449,54.6446,8.0,7.0,4.0,4.0,0.0,4.0,
233,Stevinus 14a,Stevinus,impact_melt,-32.1634,54.7124,20.0,16.0,14.0,12.0,115.0,14.0,
234,Stevinus 14b,Stevinus,impact_melt,-32.1643,54.7118,12.0,9.0,9.0,7.0,65.0,5.0,
235,Stevinus 15,Stevinus,impact_melt,-32.3568,54.9433,42.0,34.0,18.0,11.0,40.0,10.0,
236,Stevinus 16,Stevinus,impact_melt,-32.1817,54.5943,28.0,23.0,17.0,13.0,115.0,11.0,
237,Stevinus 17,Stevinus,impact_melt,-32.3695,53.6121,18.0,14.0,5.0,4.0,30.0,7.0,
238,Stevinus 18,Stevinus,impact_melt,-32.1226,54.8746,21.0,13.0,9.0,9.0,140.0,6.0,
239,Stevinus 19,Stevinus,impact_melt,-32.9337,53.7983,25.0,14.0,16.0,6.0,120.0,,
220,Stevinus 2,Stevinus,impact_melt,-32.4828,54.5722,22.0,18.0,9.0,4.0,15.0,,
240,Stevinus 22,Stevinus,impact_melt,-32.9349,53.9595,44.0,41.0,38.0,35.0,40.0,9.0,
241,Stevinus 23,Stevinus,impact_melt,-32.9642,54.0249,14.0,14.0,7.0,4.0,30.0,,
242,Stevinus 24,Stevinus,impact_melt,-32.7823,54.2992,12.0,12.0,,,0.0,4.0,
243,Stevinus 25,Stevinus,impact_melt,-32.7393,54.2171,14.0,13.0,4.0,4.0,0.0,6.0,
244,Stevinus 26,Stevinus,impact_melt,-32.1328,54.865,13.0,10.0,7.0,3.0,35.0,,
221,Stevinus 3,Stevinus,impact_melt,-32.8592,54.0796,56.0,45.0,15.0,6.0,40.0,9.0,
222,Stevinus 4,Stevinus,impact_melt,-32.7245,54.1735,15.0,15.0,11.0,10.0,30.0,8.0,
223,Stevinus 5,Stevinus,impact_melt,-32.4519,54.6746,18.0,17.0,6.0,6.0,0.0,6.0,
224,Stevinus 6,Stevinus,impact_melt,-32.3828,54.6579,13.0,8.0,7.0,4.0,45.0,7.0,
225,Stevinus 7,Stevinus,impact_melt,-32.3554,54.7126,14.0,12.0,7.0,4.0,103.0,,
226,Stevinus 8,Stevinus,impact_melt,-32.3088,54.6614,10.0,8.0,5.0,4.0,130.0,,
227,Stevinus 9a,Stevinus,impact_melt,-32.9401,54.7446,22.0,13.0,7.0,7.0,145.0,6.0,
228,Stevinus 9b,Stevinus,impact_melt,-32.9401,54.7446,,,6.0,4.0,155.0,,
245,Tharp 1a,Tharp,impact_melt,-30.6002,145.6809,140.0,121.0,116.0,88.0,10.0,23.0,
246,Tharp 1b,Tharp,impact_melt,-30.5999,145.6841,,,21.0,10.0,75.0,,
247,Tharp 2,Tharp,impact_melt,-30.5395,145.5548,91.0,70.0,88.0,56.0,20.0,24.0,
248,Tharp 3,Tharp,impact_melt,-30.5713,145.6634,40.0,37.0,31.0,,60.0,16.0,
249,Tharp 4,Tharp,impact_melt,-30.6063,145.7057,12.0,12.0,10.0,8.0,60.0,9.0,
250,Tharp 5,Tharp,impact_melt,-30.6106,145.7199,17.0,17.0,14.0,12.0,55.0,12.0,
262,Tycho 12,Tycho,impact_melt,-43.2169,349.5787,47.0,31.0,34.0,16.0,50.0,15.0,
263,Tycho 13,Tycho,impact_melt,-43.1399,348.2689,45.0,39.0,33.0,27.0,180.0,12.0,
264,Tycho 14,Tycho,impact_melt,-43.1467,349.0718,30.0,27.0,16.0,10.0,160.0,,
265,Tycho 15a,Tycho,impact_melt,-43.1445,349.6332,27.0,16.0,18.0,9.0,95.0,4.0,
266,Tycho 15b,Tycho,impact_melt,-43.1456,349.6325,37.0,22.0,26.0,6.0,40.0,,
267,Tycho 16,Tycho,impact_melt,-43.102,347.7799,68.0,48.0,60.0,40.0,165.0,18.0,
268,Tycho 17a,Tycho,impact_melt,-43.0855,348.2422,86.0,61.0,72.0,42.0,50.0,16.0,
269,Tycho 17b,Tycho,impact_melt,-43.0794,348.2427,98.0,76.0,68.0,53.0,50.0,20.0,
270,Tycho 18,Tycho,impact_melt,-43.2779,347.8259,70.0,61.0,61.0,40.0,10.0,17.0,
271,Tycho 19,Tycho,impact_melt,-43.0996,349.4182,15.0,14.0,11.0,9.0,180.0,7.0,
251,Tycho 2,Tycho,impact_melt,-42.5978,347.8196,18.0,12.0,13.0,6.0,15.0,3.0,
272,Tycho 29a,Tycho,impact_melt,-42.8468,348.5424,20.0,12.0,18.0,9.0,50.0,,
273,Tycho 29b,Tycho,impact_melt,-42.8473,348.5415,18.0,14.0,14.0,9.0,140.0,8.0,
274,Tycho 29c,Tycho,impact_melt,-42.8478,348.5405,37.0,35.0,25.0,17.0,50.0,10.0,
252,Tycho 3,Tycho,impact_melt,-42.9449,347.7857,43.0,40.0,18.0,9.0,50.0,,
253,Tycho 5a,Tycho,impact_melt,-42.6199,348.6332,54.0,35.0,31.0,21.0,70.0,22.0,
254,Tycho 5b,Tycho,impact_melt,-42.6179,348.6363,86.0,50.0,77.0,42.0,50.0,15.0,
255,Tycho 5c,Tycho,impact_melt,-42.6152,348.6417,57.0,34.0,,,90.0,10.0,
256,Tycho 5d,Tycho,impact_melt,-42.612,348.6483,88.0,51.0,62.0,37.0,60.0,10.0,
257,Tycho 5e,Tycho,impact_melt,-42.6218,348.6372,20.0,19.0,15.0,14.0,60.0,5.0,
258,Tycho 6,Tycho,impact_melt,-42.8894,349.3296,30.0,27.0,20.0,19.0,120.0,7.0,
259,Tycho 7,Tycho,impact_melt,-42.8468,348.5347,24.0,21.0,16.0,12.0,50.0,,
260,Tycho 8,Tycho,impact_melt,-42.7882,348.7741,42.0,37.0,8.0,8.0,135.0,10.0,
261,Tycho 9,Tycho,impact_melt,-42.6506,349.5415,77.0,29.0,58.0,16.0,100.0,11.0,
275,Virtanen F 1,Virtanen F,impact_melt,15.7946,177.2069,49.0,42.0,20.0,14.0,55.0,17.0,
276,Weiner F 1,Weiner F,impact_melt,41.0722,149.9284,82.0,82.0,63.0,62.0,120.0,22.0,
2,West Marius Hills Pit,Marius Hills,impact_melt,13.5507,301.8267,95.0,70.0,,47.0,55.0,16.0,
277,Wood T 1a,Wood T,impact_melt,43.8876,235.754,46.0,33.0,40.0,25.0,40.0,11.0,
278,Wood T 1b,Wood T,impact_melt,43.8862,235.7613,23.0,18.0,17.0,14.0,30.0,11.0,
